CRASH_RECORD_ID,CRASH_DATE,ROAD_DEFECT,LATITUDE,LONGITUDE,LOCATION
e1658a9eebd8919dd515a75c61c2a06b9bd2ee1868832f248b189a12bb9f8a77a17855eee149baceabe74557ded7b508198a4eb2b3346970143b0a90fa4b988f,03/04/2021 02:30:00 PM,"RUT, HOLES",41.860209153,-87.724847326,POINT (-87.724847326435 41.860209153092)
e2b07915b214470493de69f7dce71990b20cd62c88fc80c9f67dea9403702d7e577d7e02678294328a74cb970ade99526fa2a9b82fe8d02977a7339250c121dc,11/02/2018 07:20:00 PM,"RUT, HOLES",41.691727388,-87.681300128,POINT (-87.681300128278 41.691727387818)
e099a6a788052c77fade499ccfcdaaa1aca75ef73cac765076172214c5fc358c7368ad3ebe4545bb8b86b2241333f5f1bd8ba6ec436e34de9bcb4ca8ae45c314,10/24/2020 01:15:00 PM,"RUT, HOLES",41.953974097,-87.683669435,POINT (-87.68366943545 41.953974097275)
e1d6dadff3637cb50c3d7f47e9a11af677fbd9df6b054cb2902d25b43f6a34061348f3fc0092cacec9731c40817527c5799a199dafbbd2de9be87781da223678,10/18/2019 10:55:00 AM,"RUT, HOLES",41.954722315,-87.669208987,POINT (-87.669208987358 41.954722315047)
e07e61c5416cb4c9f304656902803478eed6e02e4b20fe706a9e235ddd678e73b2d35319f10c1bb78ebeb3baa33196aa4048a7dfe8660613f0537492cc5effed,05/03/2016 07:00:00 AM,"RUT, HOLES",41.873412648,-87.71822129,POINT (-87.71822129005 41.873412648149)
e4080dc102fcb523ed92e102788c49aed8c9fdc4206bb89742d89294966e394d870e30fc021389a0f9516e90aeb1de73617fa0b2c7d8d9037a65051b77a6950a,10/08/2021 03:17:00 PM,"RUT, HOLES",41.960708688,-87.739300047,POINT (-87.739300046903 41.960708687526)
e3f2c9fac0c4c172bc3661074ed95c7d48e1e0e624991eff03e884b1c2e22ff23d66fca91729e8b2fe3180c67ca6b2e03f633865e00243ffa2bfdbd793fb4b02,02/19/2021 08:00:00 AM,"RUT, HOLES",42.015628352,-87.679219774,POINT (-87.679219773537 42.015628351843)
e2a173ce29d32b513b8cb3fa3b1ed0078919a519740db2fdf6ee713ba9f016399ad8861ce5311ce6937545be177619889903c17b7b1997f95569b3eeb0417919,02/22/2016 05:44:00 PM,"RUT, HOLES",41.787641741,-87.577633709,POINT (-87.577633708726 41.787641741268)
e12e12b0ef14ab7f54be877518f59f73127ed2f2e9585918416b26d78f0b2feaf7a2e6c1d659832cb896abe861f91d93f4ef403ffe732e16f1d78374e6d3a8fe,06/15/2019 01:30:00 PM,"RUT, HOLES",41.994413996,-87.765012594,POINT (-87.765012594053 41.994413995813)
e30625054978e37ddf1377728db5ef10bfdf8d5d3867065cad8009d2a72c95e5f420ccd98d51ebb98ba3d3627267c45b44d5b998e78e0178e1d11006b83e5d6f,09/02/2017 01:40:00 PM,"RUT, HOLES",41.769348812,-87.671366769,POINT (-87.671366768879 41.769348812358)
e3c9497957c432fefe2b4ca143f1e9bb7aa0903d4ec55550324e2352559d69db2ca3add33f55d6bf8e69975f6b05b52ec698ad2b2ba055ed524fa911d590cbbf,11/20/2018 08:06:00 PM,"RUT, HOLES",41.683523965,-87.541481374,POINT (-87.541481373635 41.683523965369)
e3586b893013071d2eacc657e9b203a68d4de441d0f746301eba3135c16acc0a88da8b5e272aefea2f3d51134d534cf27e3735fcfb76a722b0fce24802c4560c,09/02/2018 06:00:00 PM,"RUT, HOLES",41.888508097,-87.701272928,POINT (-87.701272927791 41.888508096638)
e0ce1f970ff34cb1aa9e23f0cf2ca24f838164097721cc13637044f19edbe71f967918dd5685ee14bb5452e70ff38eebb91c7919c391af2b075d7b7d369b5348,12/15/2017 12:40:00 PM,"RUT, HOLES",41.924101575,-87.765221238,POINT (-87.765221238269 41.92410157495)
e1db0c56df457fd8605386d81548e91ab442e4113851ffc53d719995145063cfed19003b8e3e5064a4dcfa7d39b653147b5bc7a694047880e60b5c6bbdf9c654,12/25/2016 09:00:00 PM,"RUT, HOLES",41.97509841,-87.765592942,POINT (-87.765592941988 41.975098410284)
e2f82d869f2aa916e2641b91306dba2f918ad6ab9b644800d7e3f9a97ffa44c62523856dd739e1155a1d8b5d81600ef1bbab094c034bbea4a1b2e263f35a225a,12/07/2020 02:30:00 PM,"RUT, HOLES",41.7625576,-87.605350405,POINT (-87.605350405315 41.7625576003)
e107e63f5775621152bdfe6037667f817f9d398e0cafabaeb64fd7d4761c6b8ef0b3727c5e81fbd07aff1413218348cdcc3e0d85792a4f9dd320b014a58a9874,06/30/2019 08:45:00 AM,"RUT, HOLES",41.969332798,-87.64774769,POINT (-87.647747690179 41.969332798221)
e24f8e2605e7da3eea41c7359088714e157ca834cfcaffe0c731e66d85965ec1ac36db00fab81886424038df5a774277139df9c6a1e05eca00f341fc52e6ab8b,08/02/2019 04:58:00 AM,"RUT, HOLES",41.851921774,-87.685751356,POINT (-87.685751356273 41.851921774373)
e353320803357fdb1e77ee6774a359ad6dd92f1bd2c9b3bbab60116f53a37c22bd29d243caeb798e7eca44fc1d2fb9525922cd07bf921b702006010f7905e0f1,09/29/2017 08:08:00 AM,"RUT, HOLES",41.870150527,-87.62733816,POINT (-87.627338160492 41.870150527338)
e080041d1668c59e68be2f7fc1bffad83f94d0ec7dd92eb24fc7d0e403b04861f4649436af2d0e943db016bc6bb4884d886294a9eb4f9f920e8867cab80476b2,07/09/2017 09:15:00 AM,"RUT, HOLES",41.81884058,-87.72411293,POINT (-87.72411292982 41.818840580411)
e3db65a05a4a71d9bdfc6ab0dacfd6650c88d415895e45869c1ed0ca4a23dbc846eaaf41149997aa32f32f173892df26b5c39c84a5e7f0967523968e72f38b5f,11/01/2019 11:00:00 PM,"RUT, HOLES",41.895542602,-87.655424248,POINT (-87.655424248165 41.8955426017)
e3e8a60f4d9685df981e023cc9f3b465388a8ec6a529d806f8222ee8f47d71b0fc75e5c451f64247ddbe3ef36199a82faad557d14205d790b73e055c1986c30e,08/31/2019 11:00:00 AM,"RUT, HOLES",41.928707234,-87.66557364,POINT (-87.665573639938 41.928707233667)
e100af165afd6a6da64b91a78935e14801adfeeace7c18b65b9dc428c63b142ab650200c060378886b4477aaa81e52b9b39ac2d80e74e75732c4b6edd0a31165,04/17/2019 12:59:00 PM,"RUT, HOLES",41.859732302,-87.651504097,POINT (-87.651504096879 41.859732302103)
e12a7985de46926de51e9afef2813ec5922b8952028a9f2ab394cecf0f09adc5b27edc2d813b97e2048125ad2d29b5da43f0c4b4f083cf81017049b17eed9ffb,02/15/2019 04:30:00 AM,"RUT, HOLES",41.837529203,-87.68478429,POINT (-87.684784289573 41.837529202883)
e11a26f6d40d4450317af191c35a0660d69a20d87e6c793c714270637f7e83b86f609083abc927910451cb65ceb5efb976ca3f13a43dba698cd24affbe32507d,04/28/2020 08:40:00 AM,"RUT, HOLES",41.911224556,-87.626482572,POINT (-87.626482572426 41.911224555611)
e1388f8fca0493694b6918b78d3daed79bf5bc74042504b3585f325d690244583e1dbd67f48636f24d9f5a9770f46676a3a443ba490c99e60e023e8daa667f99,02/18/2019 01:10:00 PM,"RUT, HOLES",41.87853495,-87.686510403,POINT (-87.686510403061 41.878534949794)
e288fa69dc3e92c786500b724711563a2ea30e69a0e233b6e1fc35a696130878eb97b898e8a0f78853c0562a373956ae94c20e2042460a9e64e683ecb371cd14,01/27/2017 06:00:00 PM,"RUT, HOLES",41.706270368,-87.52852607,POINT (-87.528526070387 41.706270368411)
e413f49174bc1a38e239363bdb0cc4e31e961573c0a382563153bd492bdf61e348d86531c90158498e5ea89c3bb665ed80dd0148872758277616c89cd422fa5a,06/10/2019 08:30:00 AM,"RUT, HOLES",41.917823769,-87.77392091,POINT (-87.773920910421 41.917823768564)
e27af13c8576db8f20eacbc38eb08646690e20b337dbd326f053111b39e3939e88d106fbf3c8e6c805c41d9dba7ebb66c7fcc06445d4daaf3e2ea7bde3caf184,01/28/2020 02:50:00 PM,"RUT, HOLES",41.707506761,-87.595404586,POINT (-87.595404585822 41.707506761104)
e07d413046ba182b87d68406a55d6f74dc3894b10c411b2ecfb965197f7b67cfac14520547b39e14015b2f9ae564ba04c28d615dfc528e4da21d17409e152997,08/09/2019 10:05:00 PM,"RUT, HOLES",41.925289389,-87.775912326,POINT (-87.775912325966 41.925289388841)
e3793f28d5f38906e493178ba2a99e68ebdf81cf07c83cbbdcd5b92997c08db5625017bcdbe8306cd90324f8a02b52ee2f9b7c22f9ca4fd0557f6471ef8137bf,06/26/2018 10:20:00 PM,"RUT, HOLES",41.796197591,-87.723391883,POINT (-87.723391883445 41.796197591416)
e27374ac33310c81dd561d9b009ebdb1bd42236220b54fb32ddbec1679789503603e94ec569fb88a6a7e2b3b232c5fc72c45e377aee9b8df1c25768d9e7fa3c7,01/20/2021 03:20:00 PM,"RUT, HOLES",41.765977949,-87.605671226,POINT (-87.605671226132 41.765977948808)
e2bf7fc6807d9b1f996a124081271c93f09088bd55d0d1bb5b59539f7bfaf7f9ff6a42bed10f386086c7f3f66b96d5e3b03f066049ce0606e714f45540eb3267,07/11/2018 08:20:00 AM,"RUT, HOLES",41.87477812,-87.697841655,POINT (-87.697841655068 41.874778119612)
e1d7e782723b3d3ed4ef131cda58ac14df16e5e88357c2b96045bdc8f1ccb01fe74f696671562f1304869b598be40a02b0dcae946d39e34bb972e2b98756d70b,12/22/2019 03:00:00 AM,"RUT, HOLES",41.989938848,-87.670204179,POINT (-87.670204179353 41.989938848299)
e3ee205ed05d132c5ce558fb8b66def8ecd2762bb3e426c565cf118d55d86a963ffee690042f02cee430d6a6e1083dbefd8c3531265d687ef9bd47925bee08de,05/30/2019 10:00:00 PM,"RUT, HOLES",41.687466908,-87.720325614,POINT (-87.720325614315 41.68746690769)
e117d389596f3bc1dfd6a154b625b4bacbf56f067ef2189ae54383f87670e8d6569c39bea2057d59b3685b247e237ba96f4af20adf2d8e199c9c5858d597a13f,02/11/2019 03:00:00 PM,"RUT, HOLES",41.914564323,-87.656238858,POINT (-87.656238857896 41.914564323451)
e35ca979ec808c30a784c32384dd4409f646f3cff209cf8456e83d111b3f8874263d9083465e9c3475b1d52ef4e753b736ad44049bc30db3aff07afb50e4bb4f,01/04/2022 12:20:00 PM,"RUT, HOLES",41.878693082,-87.746282124,POINT (-87.746282123829 41.878693081731)
e40e5f4254678430d6f63e9f344bd51f36f836ce5fc3c6e089cba6c23007d0c0d3564198998c43d776f20cee2e49bbe86fa5b605305b6a785c75d137b58b1fc4,02/26/2019 06:20:00 PM,"RUT, HOLES",41.96818731,-87.743461036,POINT (-87.743461036448 41.968187309786)
e3c6c0316abeb653ab0c96a35b67492668137ce0d578a0a7c24bad008a473001f26d9ace118c8e9cc9e09e1412642231f61b15a44be13aa38b24ac4f46b3302a,01/12/2016 06:30:00 PM,"RUT, HOLES",41.885489042,-87.651352024,POINT (-87.651352024231 41.885489041964)
e1857f40f8a6c7ce2968acd5b14a157b641f1cd2d4a9e46d7e265badc0870372f17ea44a6538a49a3e002400d24237d5a88fd5c9b368b261ba4a9d84103a2c0e,04/08/2017 10:05:00 AM,"RUT, HOLES",41.74025352,-87.715745605,POINT (-87.715745605171 41.740253520222)
e17d3802b42049e033759a0508b629679d6e5f915b792772974c56ecd0fac04f1d91a77e0a111730bd6acbe880a8a12f2fbf9a879e46d99bbf37f85f14e476a6,09/26/2019 02:05:00 PM,"RUT, HOLES",41.6633486,-87.627130688,POINT (-87.627130687705 41.663348599857)
e0b3840d10f50f68eb2e0e8e9ff409b5c06340b47adcba919816d79cdbfa41bdb9046734fcff63e58f559bef73d2332194084faa5146e8eb52659836f8c2c63e,10/10/2015 10:30:00 PM,"RUT, HOLES",41.900470441,-87.62933476,POINT (-87.629334760154 41.900470441165)
e12c4b5a4711b5994fa34b178621e141c62621e9dd90e075eaf8ad3b8c7dc0375464f013c6f0771cf1ee860435a155973683f5647810e170e8a49f0c9a011ba9,06/01/2019 04:30:00 PM,"RUT, HOLES",41.909541564,-87.743653189,POINT (-87.743653189148 41.909541563894)
e37312a153d36c49360726fd979941643e45a489efba867bd7d6119e71e932abce2dfd74e508baff219ec1db345d833859efe86ffe3714f51da81136c85b80ec,08/11/2018 10:25:00 AM,"RUT, HOLES",41.80131169,-87.677045098,POINT (-87.677045098198 41.801311690389)
e23e8af790c95114e5e92dee28c571fea095b5d15daf8e097bd6fa258dddcdb1950a0dcba0622e81e985bf23938c39782ffc37200399efe437a8d67d707801b9,11/12/2017 12:30:00 PM,"RUT, HOLES",41.917216201,-87.72641457,POINT (-87.726414569839 41.917216200554)
e2b0768970a716f22da54ed3ee720d9da9d96f94624d1bcfe8a372ab0ea7086cc1efffe3387e6c928fc5564dfe2a85e6f719a5269f05eddd7cbf32623431169b,11/18/2018 08:30:00 PM,"RUT, HOLES",41.736267893,-87.585063969,POINT (-87.585063969477 41.73626789254)
e07ce119975fd1169f76a4023ef830cfbb15905512a26f5df6f8a571f13300f15a22b465860579cfc84cd9e304c9462776fc57b67ca1a3ea7b87acda62fe0302,01/03/2021 10:00:00 PM,"RUT, HOLES",41.887551132,-87.617356008,POINT (-87.617356008287 41.8875511317)
e300ab5701b0f00129012d3414b7379ae98449945d351cc541bf1627148c1d25b473549e6d76c24ad9c7da542fbb8e4e462725645eb14b7c3a1e4a3a317191a1,06/18/2017 03:30:00 PM,"RUT, HOLES",41.809485428,-87.606710818,POINT (-87.606710818433 41.809485427538)
e2d5fce37c87df0df699640f9cac2765c023671a73a70c529fda0c5e8ce42af111c7744b8f6c3b7a21fb767720d3c273998ce87fa4cfb84fbbb8d7e5bf5e5f92,11/10/2021 11:35:00 AM,"RUT, HOLES",41.806634566,-87.668878078,POINT (-87.668878078103 41.806634566203)
e20a822a885933c6bfbf720a675d385cbae66552699195d054472783ad95a622b2a569a5fcc197857dc8180bc3924ea8dd1fc88237eeb5df3f3a5cc8f0bdf757,09/06/2021 03:45:00 PM,"RUT, HOLES",41.858372593,-87.627356171,POINT (-87.62735617097 41.858372592889)
e09382898b74cd012f91800b4781ceaa4a11ea047fec49ac19b1423f5312ba9e62cbcf46d285e2e69a65968ef950ac6554590bcc7fe2162f503387ba6ed27cf6,06/12/2016 06:00:00 PM,"RUT, HOLES",41.865883967,-87.625003076,POINT (-87.625003075888 41.865883967149)
e3e7d62a00839c9c311e08c62ae5b86362ec815d90164f60b152c914dd5a3052132637112f3c12b8b2c131346a9ae2a0e0772dbef99c1aff12296766ec9c381c,05/23/2019 12:10:00 PM,"RUT, HOLES",41.74692721,-87.603696169,POINT (-87.60369616904 41.746927210233)
e3d3e196ed2e1c319e46fc4637c8aaa6acd2479ea6e466c0f8f436d4755dda8cb223e3de97adbf3e4122864fed7b5b2cd3e84c5a0a452ac531704f65f888f91c,02/24/2016 03:00:00 PM,"RUT, HOLES",41.851652176,-87.73465598,POINT (-87.734655979525 41.851652176299)
e33eacd02c745ae59aa2e77e15b3dd5057665862884346595d986e681c95688f8b7409d580e441f3fda264c51cdb4fbf5d3c07414a86e7341b5fba43d39ac316,07/07/2016 03:40:00 PM,"RUT, HOLES",41.888403032,-87.624396423,POINT (-87.624396422774 41.888403031993)
e2063c9b8fa92860cf1605492318092913abbd39bf057a576822dd2bc3d780233b9678a827fd65fbe682b700ad4d3d9121e61b8e08f23bb4b598b9a6f5459663,04/29/2021 10:00:00 AM,"RUT, HOLES",41.826913984,-87.694875526,POINT (-87.694875526116 41.826913984014)
e0aa9fba5ac07b0f1de4932abf5f6482e2f1e42f89be6b5ff63088897b8a06165cc4a90b11c21139f8f085beed37917158f6e14fdc60603e756c152b97159899,05/03/2017 07:30:00 AM,"RUT, HOLES",41.773057685,-87.616765288,POINT (-87.616765287596 41.773057684619)
e7ae120af6b27ceba779594dc37c710b9a2067d90c8f6ce369817f52f074032dcdbe5ead908b0162f83fbdceda376f393b3fca5155f54fbb3ab4a0604aa4e64e,04/19/2017 08:20:00 AM,"RUT, HOLES",41.772814984,-87.627511364,POINT (-87.627511363543 41.77281498386)
e5096128f6a6a9443ba151b332594993dc32ceb31f6b179325afa6a8e06f7b318003d270d0d418b1e72372a0a3332f2a6c8bf3d63ee1ad4074aab2231d91db6b,12/08/2020 04:00:00 PM,"RUT, HOLES",41.661675686,-87.586967995,POINT (-87.586967995204 41.661675685531)
e7232595cf7378799626cce7b7a56937fc80d715b8740d16e9ff01a58e34a030827888cd8e94d879a7f5b4fb6e380dd84e6e15abec2764924763a844caddfe06,09/23/2019 12:00:00 AM,"RUT, HOLES",41.701161377,-87.562141626,POINT (-87.562141625795 41.701161377423)
e5584b44b2151a80eb24860afd9dcda191a6b9d8f093601d44874508acf3561f686dd722930ffef400bb797cc877f6bb0a766f27fb1bccbc5a3970147d7abc3d,11/19/2021 12:45:00 PM,"RUT, HOLES",41.847242704,-87.646344318,POINT (-87.646344317833 41.847242703995)
e71e1cc1649e4255a27c1da8a5e585df5d4f22ac3627e07277762ae1d44de6ed059a54c192bc3a04f27c3e945f62b0927c5a2f595571b9bbe707ad981667c5ce,07/05/2017 06:53:00 PM,"RUT, HOLES",41.765236408,-87.636037879,POINT (-87.636037878748 41.765236407763)
e763f3d7a6b43f4820a0ec6753b1a4e6a795ee2a2d9dfc8c9e8b309050ccd057a1e3e90ec3802efd9e1f9144a629214a254c394f6ac322a480b36a0d6fd9ceaa,12/13/2017 02:45:00 PM,"RUT, HOLES",41.990024694,-87.728708871,POINT (-87.728708871015 41.990024694008)
e65b019cd9c4cdc8e0beeb7aed6f9724f04a69234a67d6ea43517d509290e20fd9448ff53d05f7b675fcf407d9fb39348be170bf9938923da2b25e3f2af642fe,05/02/2018 04:30:00 AM,"RUT, HOLES",41.743401412,-87.633768585,POINT (-87.633768585157 41.743401411902)
e65279d44fe9cbfbe418e38d6237d3068d2aff85ba9388dd66917fd4352f8adbd98c743e9a87760374c2c8226304dc4b9b06f8e0ee3f13f5edcfa7cc1c14daac,03/01/2019 09:30:00 PM,"RUT, HOLES",41.950993842,-87.708083315,POINT (-87.70808331493 41.950993842435)
e5ad4964a07fb3c8a0c94354317ca181a2993814167c276b0a63dbc81ba4d62f18c6774c07a0219656b0901ce3da31be3b52c0364dc0f7fb9e20eee678b15381,07/25/2018 11:35:00 PM,"RUT, HOLES",42.009144275,-87.670965501,POINT (-87.670965501074 42.009144274961)
e48705070856bf2eb22a17650bf70686594a8d48a25865a5a15b2515d230004dbedbe3ba869206c440853a8c577bec3cb6396e903c16e7708a805acc02e4f222,07/19/2019 06:10:00 PM,"RUT, HOLES",41.976621628,-87.650790026,POINT (-87.650790026249 41.976621627865)
e70725154a655770162af73984b146ecca90165375486bc635cd9ffe6f061417abd1e4d7edceea91e6e31b0b555d11353415ba2f2b73969075b54ebf21bf97b5,11/26/2019 02:02:00 PM,"RUT, HOLES",41.930138701,-87.662419503,POINT (-87.662419502722 41.930138701168)
e5b3505371d8989ce25a590638476976d98bb31e8ac72530a11a4ba679f562d1fcc8ecb9942194271d1cc4b938453d16cd2977e2499b0f68e47fdbd9c25950fe,10/22/2020 06:45:00 AM,"RUT, HOLES",41.976191717,-87.675974325,POINT (-87.675974324533 41.97619171747)
e56298e3133e1d01bcf5dad1b137b6365c80307d099ad4d11b4a1b5dd769bd08918f9f74dfdd92dd4d7e4dc20676384dff59997b077cb8b5c1a6498e72f059df,09/13/2017 09:00:00 AM,"RUT, HOLES",41.711183365,-87.585018149,POINT (-87.585018149031 41.711183364554)
e5a034373073bb3fd1b8ebdea49a5f7644a49621a5ba397ee1e40f3a97710251d48aedc661515dd9c83ddd0b4cbed18c32c5e4dbeae659777528f4a110f855e9,09/28/2019 12:45:00 PM,"RUT, HOLES",41.709504366,-87.643046486,POINT (-87.64304648618 41.709504365945)
e6caa5f09e52e539f2d9c93d964147d801b17df8d290fb87ef23651f4fa3b03314f292a69671cae82fc994e29ca543927612a7509ed9ec7e5490dbeaa5cd1720,12/14/2018 08:15:00 AM,"RUT, HOLES",41.887551132,-87.617356008,POINT (-87.617356008287 41.8875511317)
e62360afa82cdcc18a4d85dfac0d14bc724a937d10ce4b2d4f0dff9a5d7121ccc0aea9d0c7137f337e87a71b565762c48f441060de3b3cfbe0149c7344339b35,03/10/2019 10:15:00 PM,"RUT, HOLES",41.915665128,-87.775587246,POINT (-87.77558724643 41.915665128351)
e4580b3fee8d9a3e67b7cac309f9270061bb00485779332b5b302eb33927c1169596de6b621941223991fc829960f4f74d89d5aafd417ffa318811168cf502ae,08/30/2019 09:06:00 PM,"RUT, HOLES",41.844459117,-87.717296862,POINT (-87.717296862203 41.844459117141)
e4a29c2a03b59f86aef421c3ac9a84805cd3479906f78711eeebf55b3e734732c364b8096667b576d61ae6701f84e27a220e50ebfd17ee2d3022adc41cbbf02a,06/11/2021 03:12:00 AM,"RUT, HOLES",41.765033117,-87.648364765,POINT (-87.648364764585 41.765033116705)
e5dfe418b7c4622fd918733adb81195b71329d4a8c8ce1ff022006e1594327acf57751c83f9ca1f3e89b9ad9f754c9e15df722269a8a101cea92c8d3254a2d8f,07/10/2021 02:30:00 PM,"RUT, HOLES",41.742165014,-87.728753577,POINT (-87.728753577038 41.742165014333)
e7078b0b35d93f36d8b1632cd91e132a80d1edf92e837ea94e0b2fe4baca9d9b81afbee43a4911e4c27bc3560965c34457ae4aa120fa91d7f26c4b9536b8c755,01/11/2018 07:25:00 AM,"RUT, HOLES",41.912418191,-87.666637212,POINT (-87.666637211707 41.912418191102)
e58c28b4586e06483908d049cba1065aeb554be76772da5a54b22b09d5b68b729676c0f164371907248ba7e74be7dad6ade4566f28f372668a6613fad5f02bc0,12/30/2018 08:30:00 PM,"RUT, HOLES",,,
e5dad86326bcb026158c0f21c04848e83fe065c272a627a868499d62502ed7dff0daafd86ca47cdc57c643645b3893939778e7e4155a015f5c8af0a9dae3a2bd,11/07/2019 03:55:00 AM,"RUT, HOLES",41.91103585,-87.626151294,POINT (-87.626151294123 41.91103584996)
e4f17194152b9ae4e80d3827e682c02a40a4e5d8c6159673ae2f887aa77f9fd16f284b151bf4915e9d39ca0471b2b7f01b5ee1af0c42eb6efc0f47976c7988a9,08/04/2021 11:00:00 AM,"RUT, HOLES",41.783385515,-87.77637171,POINT (-87.776371709543 41.783385514665)
e7533999b6a252cff7cf6ac37bf7e3e2fba308a488697dc1be483e1ab338657d0bbb4faa52c2d7b660eed6e99080c1f7e11a6922db913eeb45ca1bddd5b5cc6a,09/02/2018 06:45:00 PM,"RUT, HOLES",41.945195747,-87.67407062,POINT (-87.674070620353 41.945195747351)
e6c8c2bdbd1212dfcd5aac0bbfd120a145cbd3c9cbc087f0a50acc843564a2db9f8f476fa040749d9eec6653ad7bb37519f0389b252edde6dce29d882497bce1,10/29/2017 01:15:00 AM,"RUT, HOLES",41.873774437,-87.701160872,POINT (-87.701160871509 41.873774436961)
e58ee2da358f6980cd883c5ffb39fb6454c64fd3315f7dbc84ba19f4244cb18997b343c9929bb0a6c45a372feef2cc580adb65f0284efdfdd2675f5a9d37f5b3,11/20/2019 09:03:00 PM,"RUT, HOLES",41.793736166,-87.650153007,POINT (-87.650153007002 41.793736165963)
e6642a8d725c88f07dece2d9d39eeba97196f2dcae0296c36076533d40fb06e077b02d184fd749ba3c79f2969491613bc3d0eaca997ed9c3b3b8a28b8cfc3d30,10/21/2015 03:30:00 PM,"RUT, HOLES",41.709241322,-87.614215533,POINT (-87.614215533394 41.70924132241)
e79c567b736aac776a43419a99c37e036ae9b5fc7b194cdca5ca8aee1a45866c4325e453190f3bab68140645e98aa58ed48d361e10cc34d87a372c865a53200f,04/14/2019 09:16:00 PM,"RUT, HOLES",41.984239154,-87.846596926,POINT (-87.846596925632 41.984239153541)
e52dc9bea71ee0ed333839415f4d254a213be63e7b73cb13c8b782c031d520705679de77a6c6c215d3ac99aca65bbdfb93c0de163ff10ee66a3ecfed6f21981a,06/22/2019 01:25:00 PM,"RUT, HOLES",41.794565298,-87.636563445,POINT (-87.636563444513 41.79456529846)
e4ab4c8e498c370e3bd65c2bb893a9b8579fa6c078a0c8df16c46f34565ee98b71ead5356465ce3a2c53013a8a703c50a01a2dc7b584a90a9ad5b9dd36fbea60,03/21/2019 01:30:00 AM,"RUT, HOLES",41.835189744,-87.685369035,POINT (-87.685369035365 41.835189744358)
e4832b997e2ab4ffbd4bdb80aa22d3d5828041a0468c17cd7361aaf326b63937373016e61cda366a892d1490c2b3214312ab3235481e56235dbe006e78f85402,03/04/2016 07:30:00 AM,"RUT, HOLES",41.677891031,-87.626434902,POINT (-87.626434902465 41.677891031464)
e55e0f652ae5dc91067ec90565f6b2096628dbf7767605dddf30a695c0b62de96a1082dced10f975da412c8270b950780ccf540f4795de7fb8370691dfb3c970,10/23/2020 12:02:00 PM,"RUT, HOLES",41.955336194,-87.748914443,POINT (-87.748914442918 41.955336193938)
e5646f9558c359399aa90e26f45504bef24a53021c934757c9d6bee138f5465ebca585169ac0a0d19dea8303e30cd8d5cefd632ba014a0d2e6429adcde0555a2,07/02/2019 08:48:00 PM,"RUT, HOLES",41.746029654,-87.594083011,POINT (-87.594083011255 41.746029653891)
e7307c78964a0bfffd32fa6fa35f657e9e07e24a081936b8e96e5f0b88eefa0841c87c2fe5e4dc109689ff41f6cab0478cce1099393c74d1f3d605bb90c60cb7,01/14/2016 04:34:00 AM,"RUT, HOLES",41.924682931,-87.699020928,POINT (-87.699020928386 41.924682931138)
e5dcbeaf9b5dac747575f9da557b432ffdae4818d95177e270cc33036f3693509984142e05014f7073b296ea575e469d5dd0aa8cd5b09091954e0aa28c7bea6e,10/09/2018 01:00:00 PM,"RUT, HOLES",41.705705738,-87.58631682,POINT (-87.586316820015 41.705705737973)
e67a4f8a0d5f32cf292b8758a59dc9941bdaaf86117ed3f5051b50eccc544ab00988271492b5cbb51aee6d328f256288b11dba4b2707fe230b330250b7ad813d,01/24/2019 08:00:00 PM,"RUT, HOLES",41.924170387,-87.743212148,POINT (-87.743212147863 41.924170387358)
e46e12a316b00a9ba6f8f1500a771377f6927bd07058c6473f67709749b78c586e2cc3deab066bc4adab775ac7d01a0a2fee73f4e670a23395c2d3e72353d6d9,05/13/2019 10:30:00 PM,"RUT, HOLES",41.985630475,-87.65591759,POINT (-87.655917589934 41.985630475363)
e64d02e0a00428be42c980a6cf1de198154ffb250d90e55b05b10e5e5693bf1ed77a07987b3aa7effbdc52d078938ed8d2bed7f9cce9b55e0cafec0afa83ac04,09/13/2017 07:59:00 PM,"RUT, HOLES",41.751490206,-87.546771187,POINT (-87.54677118652 41.751490206422)
e73e2be9479aa308506196bad8cb89d5df3e12e46340291651f88de4b39bf4a3f9a7a207e095a0ef0c9c872b44f82aac6409ee30dc5cb7f037c78655180359b1,06/21/2018 06:30:00 PM,"RUT, HOLES",41.88326589,-87.616269526,POINT (-87.616269526281 41.883265889838)
e66d71ea5fe6164eea986684831556eab634a76c608b1f00f008ec325674aeb62c2e6cab677ecca3e428dce656394ef7296e561a1c8ef2d45c1c162203f75ac2,06/18/2021 07:20:00 PM,"RUT, HOLES",41.912770443,-87.765485751,POINT (-87.765485751204 41.912770442567)
e49fc04c54d56d030ebcd4f5464d8aadbd58170c7674e99dfba926579ccc422f7be4288860f6041a42c1f38befca275cce4623abb28b3c8e9a33f2a927e857d3,05/22/2020 09:00:00 AM,"RUT, HOLES",41.859413096,-87.68568825,POINT (-87.685688249559 41.859413096378)
e75a961c39684a9ef097cad09d8eb308d934552bc7276ce244acc06ca27fdcd5d9717c5264bb88d0e189c0dce8e01454e3dcf2e38374a629b9066ea0850e70bc,08/08/2021 05:55:00 PM,"RUT, HOLES",41.805080323,-87.664263608,POINT (-87.664263608066 41.805080323408)
