CRASH_RECORD_ID,CRASH_DATE,ROAD_DEFECT,LATITUDE,LONGITUDE,LOCATION
6389e5a26304989b09652fee147ddbdd871d4d2be76baa13101a8e74b1d3b2f6c9e36acc7514a6c6a74926589f39ba5c0bba2e379f3491dcbc32150fad5581b2,02/08/2019 07:00:00 PM,"RUT, HOLES",41.942895295,-87.698758448,POINT (-87.698758448193 41.942895295218)
62ee19a1abf56ed6eda843a4800971c196a35fffaf5c060437b48084b44571c06b2cb6a3afe52563f5a5872a90cd25fe387469bbb49d3393a7bd9bff1979cb46,05/12/2021 07:30:00 AM,"RUT, HOLES",41.857491441,-87.685675838,POINT (-87.685675838229 41.857491440562)
647af606e3dfc8fe9fe0ee9a7894c2086b347b2f0463a06bf6e7aa2b36b351b1dc883ddf17d9f1d0eae761d31a710bdd19ceb7df196c764fe80712ae2b4c3120,12/01/2015 07:00:00 PM,"RUT, HOLES",41.858621632,-87.734593555,POINT (-87.734593554988 41.858621631899)
619cd0bc2ba36ac4610859af6d8e36888d83116c9599f7624549619e98db7f99a6dcc64e38be66bbd2d41436cf00b8a4635537b01a504bc9a3508ada6b933cee,09/08/2015 08:40:00 PM,"RUT, HOLES",41.925298572,-87.665353571,POINT (-87.665353570907 41.925298572341)
619b33a008ec756f2fded9a786e542ae92d4f545a0fd519f7167279788daa73661c9f5586781c6b212cca0a39b0e659934bb7e4765d4553696981d81bba038f3,01/29/2016 11:00:00 AM,"RUT, HOLES",41.77328568,-87.602184572,POINT (-87.6021845715 41.773285680241)
62ad7a9b5ee44d5e6473e7faa1a196be6fd9f555a49d12bad96742df47580e1f9a19ab14bba3016160cd32b4f8ca4ac27cfe0220fafca7da4962e21ed2a7fc37,05/29/2019 05:20:00 PM,"RUT, HOLES",41.749390822,-87.702530672,POINT (-87.702530671583 41.749390821871)
64ad9101adffa8f2c36f6e4ef25db6f0ca2d0ec975764a0c4f97a3da5ace38c35f88544aff97b8384c70df4f701e7ccf1eea9feea507f675f6d3646e9a36f11d,05/13/2019 08:15:00 AM,"RUT, HOLES",41.99023574,-87.699249756,POINT (-87.699249755844 41.990235739674)
647e5bb013c2ab04728cd5b9a9c46f27f41cd5d81ec0c8ad4bc58b891635076c80464e54fe172e6f183ab63998812a0c81bd851811e7366c0b66038e3e6fbaea,02/09/2018 04:00:00 AM,"RUT, HOLES",41.820088231,-87.597133818,POINT (-87.597133817794 41.820088231411)
632f845d0b5aa9918547bb4bb25af3103370cd7b3c1c17f4b3b9446e66c6bbd5ae824eb9fa2c23cd5527c03391e2a53255357bea143deed2925c25b46a06c152,08/07/2017 04:30:00 PM,"RUT, HOLES",41.990251115,-87.728219278,POINT (-87.728219278081 41.990251114807)
63f56708d2c9cbb4a53ac2046b4ce8a16b13c11cc4a13e18d6837c7ad40020b151a626dd3daeb45f467bfca31370b040b04399919d4aed532b1e1b52efbf2634,02/29/2020 10:00:00 AM,"RUT, HOLES",41.95399928,-87.681971146,POINT (-87.681971146247 41.953999279508)
6219d5efb62f67273789aea5a8038810416c547d12d7d31c2fb5fb897a6860747ef5c6e6c3ab476180c988dc19fae4d597f462212395e150903830772f012b5b,11/06/2019 08:20:00 PM,"RUT, HOLES",42.01147391,-87.811562539,POINT (-87.811562539064 42.011473909635)
64e06a65d714e1dbb8199537d53d6b67e44b98d1b046aee1a52701a38d5a91284c19c7b8f51577b150fd60adb5db0106391b9003e57797c357514dfd876caf04,06/10/2016 07:30:00 PM,"RUT, HOLES",41.985075477,-87.670006765,POINT (-87.670006765428 41.985075477032)
6178c80ee45112536164e295aec42f9f675e2568839ca7ee9fdc6725278bac079dc9b4aad176a7539b9ca2e7d486c7142c9f0246d97dca6bef41438d0a1e511a,10/21/2017 07:20:00 AM,"RUT, HOLES",41.946477189,-87.711238526,POINT (-87.711238526324 41.946477188967)
63fb10898d1e283625d6ef3b03de960e1d1eea29fe6a3cc36f563405d4b0f4682d0f387f57daef54fbea1d063352b7280af0dbbbecd19271aed15b49dd1e6ee1,05/08/2019 02:45:00 PM,"RUT, HOLES",41.873624119,-87.720406557,POINT (-87.720406557306 41.873624118782)
637ad0ae0a51846c1e88c0ed0d3aed51086e017141816e4420dfb0b7c40fedac1562c10cc5c24b9a4e3ee0b79c22aa2a8c73ed00a648b45e5e216731b6032b60,09/17/2020 01:00:00 AM,"RUT, HOLES",41.759095926,-87.566520588,POINT (-87.566520587999 41.759095925639)
61c5cd4b76e25897cf7f41233fb0e79e4ad472c964707cec4f0c7d2c945c3ff1c73755ed8124be2681e361b71db1c38a7084671556833f06df9c5418b96c556c,01/26/2020 08:30:00 PM,"RUT, HOLES",41.976621628,-87.650790026,POINT (-87.650790026249 41.976621627865)
645d09989894fe560eaae9e32bfe8c29cf0262eb54483ab9c7b9579019bd6fe60a83dc854cd4d167a153c6d254823e93977bc1c9b36755256e5f0c63fa397cc3,03/02/2019 10:25:00 AM,"RUT, HOLES",41.878767056,-87.7649581,POINT (-87.764958099666 41.878767056063)
63147b171c3eb4c463168c8a5b4c93a579ce3ba66e60b942b4ac27f70e7ba4e5b913019a9ae01386cc226d89f7fca89640a7148263b6d2f2acfa4bdee8f73a58,02/17/2019 01:20:00 PM,"RUT, HOLES",41.769812612,-87.566692395,POINT (-87.566692394772 41.769812612097)
624036b4898b9ec8bdf88fdfb219c68b55b2a7afb48ce4eac5a54b7f7a41ba6edeef3828eaabe2551f5cdb2f8dd6bbd89ff7ec2355e2515542d6b6fa51b01723,04/23/2016 05:58:00 AM,"RUT, HOLES",41.860089913,-87.715091672,POINT (-87.715091671528 41.860089913317)
63cb6329856d3ccb7aeae1b472e9b5def900a1ad203c65801166e4bfd0a42f93331082d8e1ceaba182ff077e357b454814e7cbb0176bd1a53267623fcae1117a,05/15/2018 07:40:00 PM,"RUT, HOLES",41.947132803,-87.654435972,POINT (-87.654435972221 41.947132802627)
629b116ccb792682eb1417dfea2cad0d68a55234a9bcb1fb695f07688c50fcc3c3881ba27f4e783e6722e3f71865d0d225de75c95679488b4983d3a95818f544,03/18/2018 10:00:00 PM,"RUT, HOLES",41.736649748,-87.612057723,POINT (-87.612057722811 41.736649747939)
63851bc8b048652bf2361e72b5d47fc9b32079b566cede49e3346d2d657cb9cf4fbd5e2a083032fd1b18e858fbd114d5994a3a86458fc758f66cbffc62f1dbd0,06/23/2020 05:15:00 PM,"RUT, HOLES",41.909775076,-87.74264473,POINT (-87.742644729865 41.909775076099)
645da3eeadcb76729d8e89d6a689affbf83d03d3d5c51e5ae6e76c99093a04a1fff5ba7e0607c690ca1911e7b420ade5795871619c0d6791b5a77691ffa6da6e,10/25/2018 10:45:00 PM,"RUT, HOLES",41.721871487,-87.621780379,POINT (-87.621780378956 41.721871487013)
61ab389deb12eb953e4754815922abc09daf63d14317ea4575657b4b1fc76a5976c401077ccacac3dda1e9328aadfea73520e3d1bb8a08342f0ef6d8315ab6de,01/21/2020 12:15:00 PM,"RUT, HOLES",41.817144138,-87.743263929,POINT (-87.743263928675 41.817144138468)
619630ef37f72fbb150e50ff87387eb55c0e0ccb00a02b9f7c966076d1eb233fda80889f47ef2c2d53f1fbf9b69f262dcc1ff912c2120c2a21ad43a881da5c86,12/04/2019 05:00:00 PM,"RUT, HOLES",41.793316636,-87.611022632,POINT (-87.611022632331 41.7933166361)
62f7851fd1bf709516905a1c656d1a097c10523154c4228c02dd008eef45a969329dcc1cb875776a345c6d10f8a8f3b31a4d9587ba985a64058282a1d7d46321,01/24/2017 11:00:00 AM,"RUT, HOLES",41.942305419,-87.640105357,POINT (-87.640105356834 41.942305419413)
6529f01404f0e6e656681a1950fa77e30711eb2a9362eeb953ac5bf0e107a28e2b66ede4b05a4e75a5357a50cf4eb43fc87643aa259b6e69dd741f8af773107e,01/08/2020 03:50:00 PM,"RUT, HOLES",41.782888644,-87.674144627,POINT (-87.674144627312 41.782888643678)
65c60bd8bce2e191b93c53bfffca370680f98c8d1147d49bc77483b2c43e41a8c905baf4ab32b2ab7df4a5ac020ad62f994f2d8ef616c24efc56ed51dd50b16d,01/17/2017 08:15:00 PM,"RUT, HOLES",41.878722215,-87.681618939,POINT (-87.681618939314 41.878722215239)
65c5ada7f638ce7cac8e31ab4c3807f3d010f14bfbede23b9494e901c1d188099214909a2c6f8ada1197d6c96d8cd0acdc9f093d910be4c4acf4d39e6f3ac6f1,12/06/2015 04:15:00 PM,"RUT, HOLES",41.750966551,-87.62996105,POINT (-87.629961050438 41.750966551303)
683d9463bcbf994b6f859272c1546c0d9a1e74956a08dab63f3d53df21ff114402fde4bbd5283119c2ce08bd739aa9c4e22dc63500211a40a5b7fad451df5501,02/20/2018 10:00:00 PM,"RUT, HOLES",41.947380591,-87.796212103,POINT (-87.796212103415 41.94738059074)
68672f55bbb2bf1606611bb231523044d1c9b099d50c7cedca1cea3113b12b1b7849ccbba940f08b90788b6c3f1fcce6c60e7213b513d27722b9f82d4602c3b4,02/21/2019 07:15:00 AM,"RUT, HOLES",41.870949917,-87.710544249,POINT (-87.710544249312 41.87094991704)
6523fe237ec2fa9b4836c8cdeaf08f17556914793a7cc0bbd2ef922f3face37318a8a61bb2a2695f0a06ff3f900ae13a4ccf51b0efa042c4ac0807034ba7d5aa,08/02/2021 06:50:00 AM,"RUT, HOLES",41.769006494,-87.587819802,POINT (-87.587819801574 41.769006494173)
688a635e703ca31b0b51f0e8626612dcd6dfeb0e4863d0bc688412d841241c266537dd5be4da0146d64e84f7d600a9a0cca86c508e4b790f9073045473a4edf1,09/10/2020 10:40:00 PM,"RUT, HOLES",41.736794089,-87.604973392,POINT (-87.60497339156 41.736794089017)
67619d625abed76648d1ba61598b0d50f54891e50fd54b2b858a6dcbf3c9fdb17d22fad0328af229dc7db24d28f4ebb909c2a79a52f099cccfd5bd594c9aef1c,10/24/2015 03:30:00 PM,"RUT, HOLES",41.750824379,-87.626543794,POINT (-87.626543793627 41.750824379078)
6720de97691416f6f4f6aedf09d84438c35f926e8941a0a087aaf779ac6ea55b639f1fa1c240dc68f208af60d6d3a805c1782f6ada0f845227d737b54876c347,04/04/2019 10:00:00 AM,"RUT, HOLES",41.776199073,-87.761504781,POINT (-87.761504781479 41.776199073369)
652346bfbe583676e8e1d550a756aef9f36bac153774487c02a0c187424a0e2773b6381b4ff5e8cc937769fabff1d329d0ff3b678e34ade33690c1ada031f63b,12/19/2019 05:15:00 PM,"RUT, HOLES",41.880653181,-87.706260061,POINT (-87.706260061243 41.880653180815)
6770fdadb3a306c50fd99a91e2687ee35e3fa861237343a937687c4b054548297e46bf584c67db59a292462609cc0235fabad2d535b739ef033bb2cfddec5e00,01/10/2018 06:00:00 PM,"RUT, HOLES",41.932118052,-87.682893064,POINT (-87.682893064041 41.932118052286)
652754c1ba5995262f2835efbb486e82271af6f191cd9e657b5b4a99df97be88861c1eb5fba1bb61ae32451ab2f12611420539bcf9be390034a90de5ef234b5d,01/26/2020 03:30:00 AM,"RUT, HOLES",41.768187519,-87.593849331,POINT (-87.593849330988 41.768187518706)
6592f61886bf425bf055907bdf2960040de5bd0506fbc87b15784789e946bccabf0c5f10610e5ab0a09b2425f9fd03a076bcfd72833e854b89be2d597eb6b99c,04/19/2018 02:30:00 PM,"RUT, HOLES",41.734073716,-87.663623794,POINT (-87.663623794108 41.734073715898)
65d67eac04ae166cea9ab0dcf37117831855dceeda925c3be9d1050082f188b06d234f93d5b8123f829e444d8f05362d32b5fce9c85d8f6aca51c203fa2a1465,09/04/2019 08:34:00 AM,"RUT, HOLES",41.886684479,-87.692698577,POINT (-87.692698576841 41.886684478809)
66d21069a0c2efe169a325130c2f3c4f9a625c478514f223dd22680c2557c6844af9f1e194f9fa3dba6d87e5401cc9f68073b475df8f6fbc63c8aacc73ec51a3,12/19/2015 09:30:00 AM,"RUT, HOLES",41.965938944,-87.688970589,POINT (-87.688970589029 41.965938944018)
65a9ce13a6d11fd13e89db1ff55d40ffc98a2cea1fbc837c9a7dfe57cac19b9ab15176732a7de1ebb01becd90a8c671fb69a5978c4389179a572dd7a7bfde638,05/07/2017 09:00:00 AM,"RUT, HOLES",41.772054856,-87.620431162,POINT (-87.620431161832 41.772054856166)
67a6db7a181028722770e0bb627247e624de69e3bf126753d470c72cb2ffc04e04ddc845ad426d41079cb8a14b0f76351c7240eeaef584ad0b57f7c65a577f33,09/10/2021 10:57:00 PM,"RUT, HOLES",41.83978939,-87.724281601,POINT (-87.724281600813 41.83978939012)
65292644292d618a0f2f5cdb6628ab51a812e660558431a9f9f678830c09766998c9ab5ca7db5343a86a65711edd94bf1cbeac4f8d1487f6d54376a03a75cd55,04/30/2020 06:00:00 PM,"RUT, HOLES",41.909579867,-87.626081768,POINT (-87.626081768182 41.909579866705)
67761ebdd97b4ab839070c8a0ec806de9dd795765a3f80c6d1939b839766c546f9d8fe7e1d499ad1487b5d4720c8e859586425d5e36169c3b5ff89b2c71c12ae,10/22/2016 09:30:00 PM,"RUT, HOLES",41.884348764,-87.614549778,POINT (-87.614549778133 41.884348763505)
66d8ecdaadad0a620b4875158a496ba514ccfb0fd73103abb1474e8e8f04bf928280a529b3907ea75c2023c61fbd7545e83d9a20962db8cc9c6c9a405804d900,02/14/2018 07:15:00 AM,"RUT, HOLES",41.954105717,-87.693290369,POINT (-87.693290369008 41.954105716988)
6814b465bd5277bc4d13dcff5f9dde2ec7f2cb21158045b54cb51a911bf7cd64b7c68a47e3552b5c24bf92562295ff20a82f2d55723a38d22977237c4385cfe0,01/17/2017 07:30:00 AM,"RUT, HOLES",41.884348764,-87.614549778,POINT (-87.614549778133 41.884348763505)
66c96227b5ca99fb6398e94fff0afb384bf32568551b9e332b000cb76ef74733710f7a705e878d8873a0c6cb355859b4010671aec7ae2472472150ca1acfbc45,03/30/2017 06:00:00 PM,"RUT, HOLES",41.989250382,-87.655506749,POINT (-87.655506749074 41.989250381963)
683f72f0ca58525b55522fb33305e4d1eef63aa710ca0ca6dd72b26141d5bd452aca6a7d16ad31032ffd4fd1a195dd602d889b6d628fd4e44d5e77b6f2f7cccd,05/04/2019 09:30:00 PM,"RUT, HOLES",41.995748815,-87.670048599,POINT (-87.670048599145 41.995748815296)
687cb88f7a9b263652820b8db2f04664bffdb47c5202b241a115dcb69b9a8927f70f02f07150f1cad0acdbba1b8bf5d747b0258e7d1820d47c0c6ddedf65cca4,01/13/2019 11:15:00 PM,"RUT, HOLES",41.683991816,-87.725017276,POINT (-87.725017275758 41.683991815644)
65390f77b8140945ce6d2b0888b75589ec585fedba12d9e2da5259b2bffdeecb3bf336f8535f288b0aff0ff6774eb24e38ea3d94ee3690490975b44ca3327401,05/23/2019 06:30:00 AM,"RUT, HOLES",41.886913783,-87.644775769,POINT (-87.644775769368 41.88691378256)
66b1041dc47d756860ea26fa62ca03401f25d8837c1972c5627e7dc32bca7d6a9caec9dc18e6664e8e0ee2b7fd3a5d9a0a12bce6fe70ae562901d9ef954b94d1,05/29/2019 07:40:00 PM,"RUT, HOLES",41.991535031,-87.748181156,POINT (-87.748181156267 41.991535031285)
661fa47fa8a187bbfed194eab16c93cb4305fd1b17ac92b5cfdd486e44fc01f5819647d1f436d8624aa00aeaf17cb46f2ca85776bd87a3162c935ba18854f876,08/16/2021 08:10:00 AM,"RUT, HOLES",41.80240609,-87.644069279,POINT (-87.644069279288 41.802406089981)
678301f1827e4d3336035e2a442ed1a68d00fa1736783dc9af160899d75952fa77c08e9bc8ad5f384a79ddcfdaeb19ff2233bc6e4c07a6db9730522e3fcdcca2,03/12/2019 01:48:00 PM,"RUT, HOLES",41.702186564,-87.681633538,POINT (-87.68163353849 41.702186564067)
6555bcb6e74244941bb50b8db4ef295a251794bda9c0603082e2928ef09e230e96c768c1884cf7e4fa77f528382bde7bc5a0d7eb1af794c35cb763f4d5aed25d,02/21/2019 09:50:00 PM,"RUT, HOLES",41.837605551,-87.684803599,POINT (-87.684803599054 41.83760555076)
677e535dab4569fd16eff18311dc1596b05b8e1618b430a158c1bc1da304cdfd2a5227f7f2fe7754d9b9bf4a2705ab07d25e7ac2b537b8f7c5fcfa631a650528,04/07/2021 06:10:00 PM,"RUT, HOLES",41.800895636,-87.694144122,POINT (-87.694144121738 41.800895636272)
661b19bfb9231d0cb64f2719317459ad1d281ec75b8b3186dedc0e30e7af96b178006aad675914c6577c36e6ca4431f96557ab68a4898d432aa36b93c6b2a944,06/08/2018 02:20:00 PM,"RUT, HOLES",41.72273739,-87.575508032,POINT (-87.575508032364 41.722737390124)
660455f85a30bd0d40af4b89707e309ac4406086abe7408efc364d456e950d9e0a40a3b73c715175e222bd28045c9eac73e08b3df435674e9b527ec696cb5d6b,05/27/2019 09:00:00 PM,"RUT, HOLES",41.815041608,-87.743406292,POINT (-87.743406291791 41.815041608076)
66e7064fda71d98b758a8c69c408e862d170e0eca12d9c3eb23d262410d271c68262aad0046b22f24fee43a0c092d202e1e4d04aa7548ce595c24f6d1ed7d072,06/15/2018 11:30:00 AM,"RUT, HOLES",41.885804527,-87.666843985,POINT (-87.666843985048 41.88580452669)
6837bc45ccc6e6683f985eac785ac83550c057e30e45b69482874701e537840c2bedb26879bc1580e46ad62ef486b5d005cc16a928a6b89cc9be7ddda65fae08,09/27/2019 08:20:00 PM,"RUT, HOLES",41.780299639,-87.730280172,POINT (-87.730280171745 41.780299638816)
677cef3ac8839f61ecaad0e70b2f45a35fb1a56ab4745d0db276e5b288c982807eec4940e5d4008644bf3d4807e86d995261272c16b201ecbf3860ffddb6901e,01/15/2020 09:30:00 PM,"RUT, HOLES",41.993263883,-87.65563353,POINT (-87.65563353047 41.993263883492)
67af001e679b9a5aa58428c6bed723759256d7de8c65320c870cf99d9cc8583ec19700b9d3cf60015675cf1ec93f573663e6823eb557debb598f7a9de6ada916,05/02/2019 02:52:00 PM,"RUT, HOLES",41.832127133,-87.695021464,POINT (-87.695021463612 41.832127132976)
6889869b0effacb707b7ccde9cd7f127cd5194b19c3307e813dc792a89e5633151941912950da6e6c4221bb24d3b499efc3e3c30a5bc4f16ef5f22e8a48a8d03,09/18/2018 09:00:00 PM,"RUT, HOLES",41.924379006,-87.743930115,POINT (-87.74393011487 41.924379005726)
653c2046ac3877fee1ae1930807bdc84216954189e4e3d825dfef229b6b42b4f7c42fb21115aa2f8fbceb065eed4159968af61c0a5694101b98ddf7843018497,08/13/2019 07:55:00 PM,"RUT, HOLES",41.79476412,-87.606074783,POINT (-87.606074782856 41.794764119923)
665c0088235d7cb2fd4d153a7b1185f5aba65d5da974da87d4161cafe283d94d3616a00333419bec8411fb04183824bcb53ade11431c59ec9486c9cc3df6aaf4,04/12/2021 05:30:00 PM,"RUT, HOLES",41.961953631,-87.64607681,POINT (-87.646076809858 41.961953631409)
67c583c67a6acf111229d80df64a215a7c378ec4aa206db3986c1bbdfbd49e57abaecdc102b831dc66f0f9b0e97337253751e4589f85724adbef7e866d2fdb6d,02/21/2016 10:30:00 PM,"RUT, HOLES",41.873467424,-87.72051086,POINT (-87.72051085957 41.873467423537)
65367b00f4d888c864c82aa3c1517391bc58e0a2a2671f718bf7b20e363a5f04dd4b540900105ddbd0651f0aa2faf7deb6abdb094c367ea36a379871d239ae66,02/19/2018 09:30:00 PM,"RUT, HOLES",41.663182101,-87.641565265,POINT (-87.641565265157 41.663182101231)
67200c5c47b25167b259fac1a64fd9286d63c75febc86277474d1fbe42df5ba70cff1a9ee6ec329b133f91af876dc2f826e8cbc7c3d6f5da2b724171268d50b1,06/08/2018 09:06:00 PM,"RUT, HOLES",41.769635238,-87.613209746,POINT (-87.613209746211 41.769635237894)
680dcb97e1da6584180ff5fd9fc07245c23de09ebb025c3bc414d1cdf4285965e5d253cc9c332fbb9da015ac44689ff5b632fc9f2ce7322ec9f14a1baa36ed61,07/16/2017 02:34:00 PM,"RUT, HOLES",41.707191747,-87.630068552,POINT (-87.630068551875 41.707191747067)
65dffe498d7a42ce2ee6c08f43a2ebd3e7c650c286b73bd495c4febbb42ab82f3b677bb9cf083501ef60dd1de3b815db9abdfccb5b139239c31735953ea262b2,12/03/2018 07:00:00 AM,"RUT, HOLES",41.873582288,-87.705488126,POINT (-87.705488125953 41.873582288348)
6868530907351d870ef3f7d05eae7b855ce37b3aaa4f61d01dd1fc554847ae2d9f02a1aaafdafdd10391e7ec94bedee42ae2f14a8d1dc6e049153c3cb3a712bd,05/15/2016 01:00:00 PM,"RUT, HOLES",41.809006456,-87.610339917,POINT (-87.610339917356 41.809006455862)
6799019b242ad0a82725778ba513ecfbc4510a011282dd4855117301d6132c2b74e75e10844b5d18a717a5ee864469e75bae82c18af81fb3711c9cb37618df1a,09/27/2018 01:00:00 PM,"RUT, HOLES",41.91016898,-87.711363157,POINT (-87.711363157352 41.910168979554)
669d8ae398cd34512cbe41f93edc6366c7aadefd7dc46c270dce1ce50e5939f33ac6bc175900f4c3bc238cd78af5a170d72cd969629efd6b0967ceca43e4a5ae,01/01/2019 06:15:00 PM,"RUT, HOLES",41.87985888,-87.686252072,POINT (-87.686252072446 41.879858880024)
6615645e313b1e97580f725454f5c3c061c0b5c2770facc42be1d16f188487e468a2b6d517a498d96ae7329df96d59e052eae525e134094de6c506c27e2a4b06,07/22/2019 10:00:00 AM,"RUT, HOLES",41.76896052,-87.566670537,POINT (-87.566670537337 41.768960520114)
6787d72e2ccbd72daa2012c57dac6a89543427b3f2976731ac076a07b152a31bd1b6dfe4aa522ac0ef3f64f6b7d68e90e740eb969da33625718329e3c7602f81,02/28/2018 11:40:00 AM,"RUT, HOLES",41.896030806,-87.77044983,POINT (-87.770449829989 41.896030805705)
678d828628e250ef916a81ba6c181dae69de8528735f84dffa61e1b87af483856337e45e2c880eacac95d046eaaf3af7fd74835661c45f0315f58b05569edf12,10/31/2015 09:40:00 AM,"RUT, HOLES",41.906374835,-87.643443713,POINT (-87.643443712866 41.906374834906)
675584aacea185878e981b5ccbc8e1e7a5240ad280b29e3413815ac1f98e155d8f92881f7ce628b9fe2fd3b5a00d1f9f20b99ca63e20a8b9653e8da63673a9c8,01/28/2019 03:30:00 PM,"RUT, HOLES",42.005457848,-87.672301648,POINT (-87.672301648476 42.005457847845)
66de2d0cdb8639a3d51c97156767e0b8db15397c86000d9cb7d634d9dbec2373c6b07795dc185eaaee5f81cf3d593f24c8318b8ed3039506cfa993f06fdc332a,08/05/2016 05:30:00 PM,"RUT, HOLES",41.888808032,-87.674549674,POINT (-87.674549673561 41.88880803209)
676790cd78229d461e2cdb1a9bb4713298ccf8bca2fd78942fa2bb82b9a05a03dd45ec4669b75461c63e75e0609eaa23c3f41dc577addb4cc413784382605998,09/22/2019 04:30:00 PM,"RUT, HOLES",41.928192194,-87.729465351,POINT (-87.729465350664 41.928192193567)
6674044836d854e90213bd81e874b9b446e8d8c98ddcaaa53dfecd1e971610ff83bac4244cc005c041ef3bb6b456c4e0d5a825b2ad0dd77accdcbb35e76f7e56,03/18/2019 08:36:00 PM,"RUT, HOLES",41.857518599,-87.685678672,POINT (-87.685678671522 41.85751859918)
65c71bed598c824470bf55891e770cf40bb6e95bf653a2fcf3ad7836f276369d187deb563f04c7338496468517da0eda727f9a1c79bd990595eb81e5f5cd19c2,08/16/2020 03:00:00 PM,"RUT, HOLES",41.939966129,-87.64245764,POINT (-87.642457640115 41.939966128607)
658a6a31a51ac5d450eec60349bf2dbece563f0677305f6506455e6243613f2002411f2174403c89e2a26982d8b1e6d03367755c6ec54732ffef31d6251b510f,06/12/2021 11:50:00 AM,"RUT, HOLES",41.750973465,-87.629556306,POINT (-87.629556305941 41.750973465006)
6632541a15ae72cfe963afd01d4caf1d218f966845c6ed217587dd728b0f168380aaa4840e3842b06ba8815c4de78d18a02525f243dfa01723e6d1313b9bf3b4,04/20/2019 08:59:00 AM,"RUT, HOLES",41.994479494,-87.657336896,POINT (-87.657336895529 41.994479494042)
68426e17b3ec115cf6b83b7b5c215b47200025c82462ce22f7a053ae8be5483d0a5da4e7a2fdbb551eb9cc26b8a83eda22469ccf40e5f1097d19f38041163f51,01/23/2019 10:30:00 AM,"RUT, HOLES",41.692742149,-87.610015536,POINT (-87.610015536068 41.692742148657)
67ac4594803ec7570f78fd7b60cf3711ba91b868879f41639d28cee81fa47b325fd7bee9a7d3ab09fa04e120a50301475716f98aa63888e89a3b28a6156cecb7,03/25/2019 08:00:00 AM,"RUT, HOLES",41.860543507,-87.62253861,POINT (-87.622538609644 41.860543507135)
6734fee7d80b39b23694e301597fefa593d845ca3ecfa60926e39b6bfed0287b32f1c2c1a46dd929f29d4fe8a1631122c49fd07485e10975bc5ac64125249b77,01/12/2020 02:45:00 PM,"RUT, HOLES",41.965475275,-87.654935605,POINT (-87.654935604948 41.965475274534)
662b443d9cbbb8b14c749b950ee85e0d3b53884e98110d30a122376655f13b6df0fef87b3fed65b56161f120f3b00799a491e9941ff4a6e8bc81413cd9d0029c,05/09/2019 02:00:00 PM,"RUT, HOLES",41.852564852,-87.658787146,POINT (-87.658787145504 41.852564851896)
67a3c994c29087efea234611568e65a5b6bc7a1c06627e3010f341ea6ca43b8e89c183c15b607c957c567ad80b28e4af6e1a97fdcd76b521dbf33d27b5f0e83d,04/24/2019 09:32:00 AM,"RUT, HOLES",41.698982015,-87.630623912,POINT (-87.630623912184 41.698982015429)
666a5bb29b7a15551410c06a3550278bfa9ecd4122eaef0dc3ea872dfae11f9b9b59482896fedd7711286115f37a6a8ac7340ae1db15e87e3e050122c67c3097,03/28/2019 11:55:00 AM,"RUT, HOLES",,,
676a2c1ed01b48897cc3c0e8bb33c09fbe0adc13f6a3411995b8701e24ca5850d8cf52f0bed032ded5646f092d12ad8a9e120a1ac74199598dc0ec7ded16ac1b,06/12/2018 01:00:00 PM,"RUT, HOLES",41.955819468,-87.741966509,POINT (-87.741966509301 41.955819467575)
662942e733ae6f973b57553af934ee3a29b80736618598eae6efbb5e024b0ed3dd522d205a7829ccc1237ef86c33c96d7459f39043796b665a5e99bc3cba81dd,02/03/2019 12:30:00 PM,"RUT, HOLES",41.962027156,-87.646639661,POINT (-87.64663966128 41.962027155537)
6665e7e4b1a5982f1eb83b827365e59c696c09f041c1e905802c95af796f1ad02c70b42acc257d69bb537e78c48dc9023649a53ca38992a881def072dea7811a,05/13/2019 01:10:00 PM,"RUT, HOLES",41.823306115,-87.661493314,POINT (-87.661493314385 41.823306115312)
65f05513d728dd45c8b26cb941f40135ec07efbaae1de2eee34c85bf4981218adc5a437c03fd5f61ff72c6fab308e0405f50850cc52b3a3dfedb4de3cef47e88,12/28/2017 08:00:00 AM,"RUT, HOLES",41.90915003,-87.758575805,POINT (-87.758575805261 41.909150030047)
67cc38804e16fe6c4e7ec6e2abfae84a8439dd94296ed9a725233b87b2e4e08e3559ccc2e5cf459bc9d0479f3cf0c875207c41426964c9e33fe1f3272af0aa28,08/01/2021 11:00:00 PM,"RUT, HOLES",41.808564294,-87.659679717,POINT (-87.659679716585 41.808564293909)
683f9380f23ad4cc88f29a1ca8d12c7dcd3372bed7650b2515aac1cf7553f3cb648ff25c5d4b46e55e816b20db441ac52f7c2c04240b1b3ee6264b3dd10be283,09/18/2017 05:08:00 PM,"RUT, HOLES",41.873094833,-87.745143869,POINT (-87.745143868845 41.873094832519)
66f87886a0b1db92e29ceafa773e9be9b7e9dd7a9932da22955873e1c026af9cac75786df1fd91832c20817929fd91b7ce42e54d078a937750472fb1067e9d16,02/27/2019 06:15:00 PM,"RUT, HOLES",41.923869849,-87.780048572,POINT (-87.780048572016 41.923869849441)
673b3ed5b7cd45043c7aad1c1e22d8ddce9c2c0240e864702f844648aa96a0d89557668df21046f1f8dbcf86e0b06d616db9a722e809bebac091c9a5f3d44297,07/15/2017 11:30:00 PM,"RUT, HOLES",41.96866413,-87.695948434,POINT (-87.695948434377 41.968664129772)
